,saved_model,model,loss,accuracy,rotation
21,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.9547194182872772,0.8260869979858398,37
22,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.0417794823646545,0.8260869979858398,56
23,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.8957143664360047,0.8695652484893799,75
24,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.8968342900276184,0.8405797481536865,94
25,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.9195551872253418,0.8405797481536865,113
26,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.1669851422309876,0.8333333730697632,132
27,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.1580074071884154,0.8115942478179932,151
28,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.3239490270614624,0.7898550629615784,170
29,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.4019326210021972,0.8260869979858398,189
30,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.4618717670440673,0.7753623127937317,208
31,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.1325857520103455,0.7898550629615784,227
32,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.0610249042510986,0.8115942478179932,246
33,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.8806669592857361,0.8405797481536865,265
34,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.087396252155304,0.8260869979858398,284
35,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,1.0342175126075746,0.8405797481536865,303
36,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.8264210104942322,0.8405797481536865,322
37,InceptionV3_aug80_(2023-05-13)_0,InceptionV3,0.7280824065208436,0.8695652484893799,341
38,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.9377685546875,0.8260869979858398,0
39,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.1779340267181397,0.8260869979858398,18
40,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.1758640646934508,0.8333333730697632,37
41,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.0893566370010377,0.8260869979858398,56
42,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.9055989623069763,0.7898550629615784,75
43,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.9649893045425415,0.760869562625885,94
44,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.1054901599884033,0.8115942478179932,113
45,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.2822633624076842,0.782608687877655,132
46,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.3848069310188293,0.782608687877655,151
47,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.2909931540489197,0.7536231875419617,170
48,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.1832453727722168,0.7681159377098083,189
49,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.9791312098503113,0.7753623127937317,208
50,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.8036274194717408,0.8115942478179932,227
51,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.8554270684719085,0.7971014380455017,246
52,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.0649644494056703,0.7971014380455017,265
53,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,1.0667415976524353,0.804347813129425,284
54,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.7575256109237671,0.8695652484893799,303
55,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.8319547891616821,0.8333333730697632,322
56,InceptionV3_aug80_(2023-05-14)_0,InceptionV3,0.8093672096729279,0.8333333730697632,341
57,MobileNet_aug80_(2023-05-16)_0,MobileNet,0.7683731496334076,0.8695652484893799,0
58,MobileNet_aug80_(2023-05-16)_0,MobileNet,0.7776433110237122,0.8478261232376099,18
59,MobileNet_aug80_(2023-05-16)_0,MobileNet,0.7080870628356933,0.8623188734054565,37
60,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.0946332931518554,0.7753623127937317,56
61,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.0956701040267944,0.782608687877655,75
62,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.362132441997528,0.7536231875419617,94
63,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.0927573561668396,0.760869562625885,113
64,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.2460033655166627,0.717391312122345,132
65,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.575351881980896,0.7463768124580383,151
66,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.928629720211029,0.7028985619544983,170
67,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.3440293788909912,0.7463768124580383,189
68,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.0734601736068725,0.7536231875419617,208
69,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.1506481051445008,0.7753623127937317,227
70,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.3223392128944398,0.7898550629615784,246
71,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.4528857707977294,0.7536231875419617,265
72,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.341344964504242,0.7971014380455017,284
73,MobileNet_aug80_(2023-05-16)_0,MobileNet,1.1906976699829102,0.804347813129425,303
74,MobileNet_aug80_(2023-05-16)_0,MobileNet,0.9838003098964692,0.8260869979858398,322
75,MobileNet_aug80_(2023-05-16)_0,MobileNet,0.684572821855545,0.8623188734054565,341
76,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.6579334914684296,0.8623188734054565,0
77,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.43505174815654757,0.8695652484893799,18
78,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.8528637826442719,0.8405797481536865,37
79,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.9145651638507843,0.8260869979858398,56
80,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.139381742477417,0.8115942478179932,75
81,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.2236878752708436,0.7753623127937317,94
82,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.5561016917228698,0.7463768124580383,113
83,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.9525251507759094,0.7536231875419617,132
84,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.4285540938377381,0.8260869979858398,151
85,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.5630099415779113,0.8260869979858398,170
86,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.1477048873901368,0.7971014380455017,189
87,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.9683531403541565,0.7898550629615784,208
88,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.284147846698761,0.7971014380455017,227
89,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.6726920127868652,0.7536231875419617,246
90,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.7927712321281433,0.760869562625885,265
91,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.5553147554397584,0.782608687877655,284
92,MobileNet_aug80_(2023-05-17)_0,MobileNet,1.1281347632408143,0.8333333730697632,303
93,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.8422119557857514,0.8478261232376099,322
94,MobileNet_aug80_(2023-05-17)_0,MobileNet,0.7653668105602265,0.8840579986572266,341
95,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.1331889629364014,0.8405797481536865,0
96,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.029719877243042,0.7971014380455017,18
97,MobileNet_aug80_(2023-05-19)_1,MobileNet,0.9998858809471131,0.7898550629615784,37
98,MobileNet_aug80_(2023-05-19)_1,MobileNet,0.9528005838394165,0.8188406229019165,56
99,MobileNet_aug80_(2023-05-19)_1,MobileNet,0.8565982639789581,0.8478261232376099,75
100,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.2982918977737428,0.7753623127937317,94
101,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.2523723602294923,0.7246376872062683,113
102,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.5494352340698243,0.6884058117866516,132
103,MobileNet_aug80_(2023-05-19)_1,MobileNet,2.5219531536102293,0.6376811861991882,151
104,MobileNet_aug80_(2023-05-19)_1,MobileNet,2.6916101694107057,0.6666666865348816,170
105,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.9218830347061158,0.6739130616188049,189
106,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.790299391746521,0.7101449370384216,208
107,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.418973171710968,0.739130437374115,227
108,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.7830547213554382,0.7246376872062683,246
109,MobileNet_aug80_(2023-05-19)_1,MobileNet,2.7395818710327147,0.6521739363670349,265
110,MobileNet_aug80_(2023-05-19)_1,MobileNet,2.616429924964905,0.7101449370384216,284
111,MobileNet_aug80_(2023-05-19)_1,MobileNet,2.0358080148696898,0.7318840622901917,303
112,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.4470200181007384,0.804347813129425,322
113,MobileNet_aug80_(2023-05-19)_1,MobileNet,1.164275014400482,0.8478261232376099,341
