,saved_model,model,loss,accuracy,contrast
40,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.7087595462799072,0.8115942478179932,-0.7000000000000001
41,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.6389977931976318,0.8115942478179932,-0.6000000000000001
42,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.6168595671653747,0.8260869979858398,-0.5000000000000001
43,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.6069063901901246,0.8333333730697632,-0.40000000000000013
44,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.604490876197815,0.8405797481536865,-0.30000000000000016
45,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.6138067960739135,0.8405797481536865,-0.20000000000000018
46,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.6099830746650696,0.8405797481536865,-0.1000000000000002
47,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.5729490399360657,0.8405797481536865,-2.220446049250313e-16
48,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.479525625705719,0.8478261232376099,0.09999999999999976
49,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.3494990468025208,0.8478261232376099,0.19999999999999962
50,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.3255661606788636,0.8405797481536865,0.2999999999999997
51,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.5567344307899476,0.8405797481536865,0.3999999999999998
52,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,1.8854812145233155,0.8405797481536865,0.49999999999999967
53,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,2.010293436050415,0.8405797481536865,0.5999999999999995
54,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,2.1147007942199707,0.8405797481536865,0.6999999999999996
55,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,2.2034877061843874,0.8405797481536865,0.7999999999999997
56,InceptionV3_aug100_(2023-05-14)_0,InceptionV3,2.2563564777374268,0.8333333730697632,0.8999999999999996
57,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.2230547428131104,0.7028985619544983,-0.9
58,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.1132214307785033,0.7971014380455017,-0.8
59,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.177609848976135,0.8188406229019165,-0.7000000000000001
60,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.14386990070343,0.8260869979858398,-0.6000000000000001
61,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.1111573696136476,0.8260869979858398,-0.5000000000000001
62,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.0922954082489014,0.8260869979858398,-0.40000000000000013
63,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.046531844139099,0.8333333730697632,-0.30000000000000016
64,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.9852505564689635,0.8405797481536865,-0.20000000000000018
65,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.9200735092163086,0.8478261232376099,-0.1000000000000002
66,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.8646219730377198,0.8260869979858398,-2.220446049250313e-16
67,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.807926845550537,0.8260869979858398,0.09999999999999976
68,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.6453714489936828,0.8188406229019165,0.19999999999999962
69,MobileNet_aug100_(2023-05-17)_0,MobileNet,1.6911574125289917,0.7971014380455017,0.2999999999999997
70,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.0378785133361816,0.782608687877655,0.3999999999999998
71,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.2492050647735597,0.782608687877655,0.49999999999999967
72,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.267008066177368,0.782608687877655,0.5999999999999995
73,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.3822257041931154,0.7681159377098083,0.6999999999999996
74,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.4364996433258055,0.7753623127937317,0.7999999999999997
75,MobileNet_aug100_(2023-05-17)_0,MobileNet,2.414883923530579,0.760869562625885,0.8999999999999996
76,MobileNet_aug100_(2023-05-17)_1,MobileNet,3.677802634239197,0.5144927501678467,-0.9
77,MobileNet_aug100_(2023-05-17)_1,MobileNet,2.2787328481674196,0.6666666865348816,-0.8
78,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.689037799835205,0.7246376872062683,-0.7000000000000001
79,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.3879636764526366,0.7753623127937317,-0.6000000000000001
80,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.2521457195281982,0.804347813129425,-0.5000000000000001
81,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1913371086120605,0.8188406229019165,-0.40000000000000013
82,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1512130975723267,0.8188406229019165,-0.30000000000000016
83,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1200240850448608,0.8333333730697632,-0.20000000000000018
84,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1092816233634948,0.8333333730697632,-0.1000000000000002
85,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1054895758628844,0.8333333730697632,-2.220446049250313e-16
86,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.1327448725700378,0.8405797481536865,0.09999999999999976
87,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.2295257449150085,0.8333333730697632,0.19999999999999962
88,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.318948781490326,0.8188406229019165,0.2999999999999997
89,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.640167486667633,0.7898550629615784,0.3999999999999998
90,MobileNet_aug100_(2023-05-17)_1,MobileNet,1.9773741126060487,0.760869562625885,0.49999999999999967
91,MobileNet_aug100_(2023-05-17)_1,MobileNet,2.202333950996399,0.760869562625885,0.5999999999999995
92,MobileNet_aug100_(2023-05-17)_1,MobileNet,2.278967523574829,0.7536231875419617,0.6999999999999996
93,MobileNet_aug100_(2023-05-17)_1,MobileNet,2.3316564321517945,0.7463768124580383,0.7999999999999997
94,MobileNet_aug100_(2023-05-17)_1,MobileNet,2.3787610292434693,0.739130437374115,0.8999999999999996
95,MobileNet_aug100_(2023-05-20)_0,MobileNet,4.321175956726075,0.5579710006713867,-0.9
96,MobileNet_aug100_(2023-05-20)_0,MobileNet,1.3875730633735657,0.804347813129425,-0.8
97,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.858342707157135,0.8550724983215332,-0.7000000000000001
98,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.689567095041275,0.8695652484893799,-0.6000000000000001
99,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.6417832791805267,0.8913043737411499,-0.5000000000000001
100,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.6469790875911713,0.9057971239089966,-0.40000000000000013
101,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.6779716730117797,0.9057971239089966,-0.30000000000000016
102,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.7066001951694488,0.8985507488250732,-0.20000000000000018
103,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.7374001681804657,0.9057971239089966,-0.1000000000000002
104,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.7545034408569335,0.9057971239089966,-2.220446049250313e-16
105,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.7454011082649231,0.8985507488250732,0.09999999999999976
106,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.7409482300281525,0.8840579986572266,0.19999999999999962
107,MobileNet_aug100_(2023-05-20)_0,MobileNet,0.8151024103164672,0.8478261232376099,0.2999999999999997
108,MobileNet_aug100_(2023-05-20)_0,MobileNet,1.017044472694397,0.8333333730697632,0.3999999999999998
109,MobileNet_aug100_(2023-05-20)_0,MobileNet,1.2902510643005372,0.8188406229019165,0.49999999999999967
110,MobileNet_aug100_(2023-05-20)_0,MobileNet,1.6670908331871033,0.7463768124580383,0.5999999999999995
111,MobileNet_aug100_(2023-05-20)_0,MobileNet,2.083012652397156,0.739130437374115,0.6999999999999996
112,MobileNet_aug100_(2023-05-20)_0,MobileNet,2.298619818687439,0.7318840622901917,0.7999999999999997
113,MobileNet_aug100_(2023-05-20)_0,MobileNet,2.3291414976119995,0.739130437374115,0.8999999999999996
